,frac_aa_A,frac_aa_C,frac_aa_D,frac_aa_E,frac_aa_F,frac_aa_G,frac_aa_H,frac_aa_I,frac_aa_K,frac_aa_L,frac_aa_M,frac_aa_N,frac_aa_P,frac_aa_Q,frac_aa_R,frac_aa_S,frac_aa_T,frac_aa_V,frac_aa_W,frac_aa_Y,molecular_weight,aromaticity,instability_index,flexibility_mean,flexibility_std,flexibility_var,flexibility_max,flexibility_min,flexibility_median,isoelectric_point,secondary_structure_fraction_helix,secondary_structure_fraction_turn,secondary_structure_fraction_sheet,secondary_structure_fraction_disordered,gravy,length,fraction_exposed,fraction_buried,fraction_exposed_nonpolar_total,fraction_exposed_nonpolar_exposed,fraction_exposed_polar_total,fraction_exposed_polar_exposed,rsa_mean,rsa_median,rsa_std,asa_sum,fraction_total_exposed_A,fraction_total_exposed_C,fraction_total_exposed_D,fraction_total_exposed_E,fraction_total_exposed_F,fraction_total_exposed_G,fraction_total_exposed_H,fraction_total_exposed_I,fraction_total_exposed_K,fraction_total_exposed_L,fraction_total_exposed_M,fraction_total_exposed_N,fraction_total_exposed_P,fraction_total_exposed_Q,fraction_total_exposed_R,fraction_total_exposed_S,fraction_total_exposed_T,fraction_total_exposed_V,fraction_total_exposed_W,fraction_total_exposed_Y,fraction_exposed_exposed_A,fraction_exposed_exposed_C,fraction_exposed_exposed_D,fraction_exposed_exposed_E,fraction_exposed_exposed_F,fraction_exposed_exposed_G,fraction_exposed_exposed_H,fraction_exposed_exposed_I,fraction_exposed_exposed_K,fraction_exposed_exposed_L,fraction_exposed_exposed_M,fraction_exposed_exposed_N,fraction_exposed_exposed_P,fraction_exposed_exposed_Q,fraction_exposed_exposed_R,fraction_exposed_exposed_S,fraction_exposed_exposed_T,fraction_exposed_exposed_V,fraction_exposed_exposed_W,fraction_exposed_exposed_Y,nsp_secondary_structure_coil,nsp_secondary_structure_sheet,nsp_secondary_structure_helix,nsp_disordered,asa_sum_normalized
102,0.14403310142549122,0.8122111624600069,0.27570775658816593,0.264707091451444,0.35391589853018934,0.23877587357478078,0.1951168277154769,0.4272863568215892,0.27419858182972723,0.3049245126463478,0.4197179760635146,0.4780582217482324,0.32152046628193753,0.4354202663712497,0.3339268905492798,0.35780085026166203,0.43606457789189335,0.542948828709203,0.21350870956274443,0.43904418371866183,0.5912077132827381,0.38856664093652543,0.537871999135601,0.3476160352066735,0.3372678853748923,0.29127205830425795,0.5081145584725562,0.29582875960482724,0.32261244608748996,0.16423153860086936,0.5133181713795999,0.34299547928034385,0.21616745300286577,0.679925974315599,0.7081737198192547,0.6079749103942652,0.273037542662116,0.726962457337884,0.15681543015203692,0.24561328014887673,0.8431845698479632,0.7543867198511234,0.15581854043392507,0.20598006644518269,0.6521739130434783,0.5382831626248042,0.12629790516028258,0.11660149306789906,0.2645768060768581,0.24098684914879986,0.05963384287237825,0.15750779159601339,0.1320790833766305,0.19211822660098524,0.26467355761011424,0.10098645892811936,0.2228937077852826,0.4664726270885176,0.26633692318384294,0.3994080638894171,0.3021139357016239,0.3340583325660992,0.3154193476425383,0.16986245180344006,0.029979855433108184,0.19552079630287947,0.2264984562972426,0.12004950495049503,0.4968519502957004,0.4744843404373412,0.07742883663366337,0.25425005348010415,0.1900609291698401,0.18502475247524752,0.37179235544699857,0.18229334561363114,0.28553748231966064,0.45366646039603975,0.4148752682374932,0.5813118811881186,0.45375268511888583,0.4346024518249739,0.3810133019722518,0.3222247721460887,0.04558580858085807,0.29042904290429034,0.4250585480093677,0.6088631984585742,0.20608899297423885,0.011,0.15109309796427178
103,0.03471108282800664,0.045483954451345746,0.1720733643428125,0.22441521506598733,0.3737992651036129,0.9128774356377283,0.049407114624505935,0.5893869835268701,0.31961500165947554,0.16131256031986774,0.26190476190476186,0.5966183574879228,0.0,0.5148057200635562,0.4032920656730647,0.9070873895839631,0.27655049688068967,0.11657449990125007,0.03586956521739131,0.6028052879090983,0.10933372243145334,0.41586612953207286,0.6085233017911945,0.7209769335184149,0.0,0.0,0.5188544152744612,1.0,0.7534195933456438,0.6770422405970432,0.32186933007765794,0.8701940654294451,0.02849594694242663,0.3498101373954933,0.4887114845843347,0.12208781362007169,0.8378839590443687,0.1621160409556314,0.5260968918999476,0.482543312731992,0.47390310810005243,0.517456687268008,0.7278106508875739,0.7375415282392026,0.6195652173913044,0.1934792898678692,0.1046824753588329,0.1697722567287785,0.21134646449749794,0.22441521506598733,0.4499223602484472,1.0000000000000002,0.05016722408026757,0.5486912156166814,0.31961500165947554,0.16073461448571708,0.30745341614906835,0.6232531055900622,0.003587779065557156,0.5148057200635562,0.3906593945851969,1.0,0.3148051358720976,0.26737935977066407,0.043650793650793655,0.8540372670807456,0.09968830114904367,0.11092052601486564,0.19803509141232317,0.23653982937841758,0.37071183533447694,1.0,0.0458107929806043,0.33533447684391077,0.2617933973598508,0.1544643450742617,0.24993874050477843,0.3846483704974272,0.0,0.4754716981132074,0.33520829144976316,0.7897224350447939,0.2131665239572808,0.2650256153942272,0.04211930627024965,0.8050314465408804,0.45667447306791575,0.0,0.5433255269320844,0.452,0.6714567996818912
104,0.21058738670931718,0.5062757201646089,0.14941205779770794,0.32713013033832505,0.35688863466641235,0.19367463702006374,0.35353535353535365,0.35144927536231885,0.17938931297709917,0.37599767146161756,0.19521604938271606,0.6352880658436213,0.588881966078228,0.6480620155038759,0.49574450296797923,0.25422901411440096,0.4152975153196049,0.040806835388276064,0.34222222222222237,0.3445134232817371,0.09870565063503473,0.39083714951393883,0.7959468207173487,0.4866592070486355,0.469483482984848,0.4182298500495657,0.49307875894988484,0.47585071350164654,0.4951324707331892,0.33641403378785906,0.2972045170204646,0.43764497763825044,0.2903046214992834,0.6577935522034903,0.42658985484629974,0.09879032258064518,0.6262798634812288,0.37372013651877134,0.38578511159753776,0.41384712565033044,0.6142148884024621,0.5861528743496698,0.42603550295857995,0.47674418604651153,0.7173913043478262,0.13046839023096207,0.24233313289236316,0.20246913580246917,0.1897601079820847,0.2756447587354409,0.225925925925926,0.1975533465133331,0.3290598290598291,0.153968253968254,0.16284987277353685,0.2985569234918984,0.12222222222222223,0.6575231481481482,0.5624733985991923,0.613953488372093,0.4354819831117799,0.4026640580419009,0.38875117779227375,0.20260683760683756,0.26028806584362135,0.324074074074074,0.3039800234418793,0.15323854660347552,0.22400748842429546,0.3610803968071016,0.21563981042654026,0.2109899280059791,0.3480860371855632,0.1090047393364929,0.1653965801615968,0.3740622359381315,0.11509817197020993,0.47008293838862586,0.6015322231142265,0.6568720379146917,0.4504142487383436,0.3611169175689902,0.3238876252348748,0.24253789899877595,0.2909426013691417,0.35387045813586093,0.6159250585480094,0.007707129094412331,0.3793911007025761,0.352,0.41182786545585576
105,0.19959857398405553,0.1656019146690788,0.12752888634690385,0.2972728062907366,0.5156253365208588,0.18828894394830228,0.2158628345873937,0.4892631703144357,0.4705687385418499,0.44969554543565105,0.3718905472636817,0.5958088346148047,0.26150766980729323,0.45609163484901066,0.17713811406746283,0.43965247998092377,0.5738738082585444,0.6970325794189929,0.17238805970149254,0.6152483625622033,0.30200704156060904,0.5542402364042534,0.35737511472202743,0.4237871333002339,0.4371984470169368,0.38656478661511195,0.613842482100253,0.29088913282107143,0.4219346888477986,0.29681195809002936,0.7774287013361935,0.3349238579143546,0.32735544191481514,0.38466696925953464,0.7149000497322129,0.3080197132616488,0.1313993174061434,0.8686006825938567,0.043781977924365945,0.08260844751242036,0.9562180220756342,0.9173915524875798,0.07889546351084809,0.10132890365448505,0.6576086956521741,0.23900255243290114,0.06896529216379155,0.09889944218302427,0.09657325540362041,0.2595494675315,0.09311397557666215,0.08908933813024172,0.15890825592318134,0.07050785035859665,0.4220949382166197,0.06732028650354485,0.13432835820895522,0.5446065128900949,0.1729202411715995,0.3436306837903505,0.1329837575920929,0.29185858873444426,0.36420990581693913,0.06917336394948335,0.0,0.18656716417910446,0.15475553971365769,0.11909146715776546,0.24450294782898874,0.6149494655049121,0.1414019337016575,0.18220889155893127,0.26744581385465366,0.07941988950276242,0.6762155101775905,0.15600668122831812,0.2012628255722179,0.6194751381215472,0.33872259985671505,0.5849447513812153,0.2612598338408123,0.45957591036166356,0.5266621143460178,0.18503713731660013,0.0,0.32412523020257833,0.32435597189695553,0.791907514450867,0.19437939110070257,0.021,0.08037667642732432
106,0.3990861597942261,0.2763364779874213,0.0,0.27214763915486767,0.16765822426199783,0.12430780981477946,0.1500857632933105,0.11936013125512715,0.689615440011522,0.08319264117125258,0.0,0.5178197064989518,0.4604537706459766,0.434401053093462,0.0,0.8433619866284623,0.9092364054665716,0.5959037870532491,0.43584905660377365,0.6108531562893863,0.0009813901755599923,0.4506405271558955,0.7165358088839714,0.6114522052737357,0.664559317210287,0.6186865529316042,0.3780429594272121,0.7612513721185543,0.597412199630309,0.6304154955411193,0.3355146804243333,0.5151520920993344,0.204091514846934,0.6136846863437742,0.5443568992298164,0.001568100358422947,0.46928327645051193,0.5307167235494881,0.17159486223142828,0.14043770730006877,0.8284051377685717,0.8595622926999311,0.33136094674556216,0.3471760797342193,0.8369565217391306,0.00032358326486176675,0.2268462315206662,0.34381551362683443,0.04743548336684622,0.21969084544626882,0.14386792452830188,0.16697269974766063,0.07619738751814224,0.0,0.689615440011522,0.0174381893074127,0.0,0.5825471698113207,0.2964453223375074,0.34752084247476955,0.0,0.7332465842550423,1.0,0.25304789550072565,0.0,0.47169811320754723,0.3292090145824126,0.2952815829528158,0.055674490077358474,0.34331274209759566,0.15582191780821916,0.20999385941235144,0.09146469968387777,0.0,0.75026652988152,0.01325262822554954,0.0,0.47260273972602757,0.3716889039314534,0.4219178082191779,0.0,0.7783612176071887,0.985245937685525,0.3722217182255284,0.0,0.5844748858447488,0.3149882903981265,0.9460500963391136,0.11007025761124122,0.019,0.31054025723854256
107,0.31373947145594716,0.39529914529914517,0.2217570487100814,0.13006830720728607,0.24902345954977523,0.3439014981380538,0.1288185498711815,0.8195740186586868,0.43752511048613874,0.23075750868968925,0.2560728744939271,1.0,0.23455169195454487,0.4101308727991713,0.12087259301231022,0.41910761033065363,0.3071709196015986,0.5099835271801529,0.37408906882591103,0.6580651452895385,0.031115877704493984,0.4979449708870873,0.28408722759210003,0.41350992883679183,0.348684292495804,0.3019506789995269,0.17064439140812482,0.39379802414928733,0.41170671595810404,0.30571988000149475,0.6709053302661648,0.5083102851438932,0.16275772197078053,0.4057348339793588,0.7373865096968142,0.03315412186379929,0.2474402730375428,0.7525597269624573,0.16454302957258438,0.2862400999046961,0.8354569704274157,0.7137599000953039,0.193293885601578,0.24584717607973422,0.9239130434782612,0.025643732385804044,0.3231952400544355,0.1475483580746739,0.2011124102146799,0.13006830720728607,0.1852226720647773,0.15463821644547868,0.032700093428838374,0.08415268941584732,0.401366010445962,0.11590446551613992,0.13360323886639677,1.0,0.1154596689728774,0.33556162319932203,0.12087259301231022,0.3055863316511267,0.26454439576285294,0.06029274369355338,0.0,0.4048582995951418,0.594514570671653,0.15619967793880837,0.39486153375852806,0.28784783206088627,0.24728260869565222,0.2591641771719018,0.048383500557413604,0.08333333333333333,0.5614931154099897,0.21732389619143921,0.1759834368530021,1.0,0.20504359060637845,0.5021739130434781,0.20058549278976473,0.4115267947421638,0.3316351455091074,0.12827526634033978,0.0,0.6183574879227052,0.4543325526932085,0.7090558766859345,0.11358313817330211,0.077,0.18760575996704126
108,0.004237139490621544,0.6503971477570176,0.18049855562395944,0.3295475588343824,0.2502076173887709,0.2596562266209609,0.1809319843438446,0.7091795288383428,0.511723231283447,0.019248596871817403,0.35966693744922823,0.6576857117068328,0.3921531262732475,0.329170838607296,0.28673489409223357,0.37408416915142645,0.509349893956955,0.2328762537750974,0.48789601949634454,0.939253257409319,0.2540739203124035,0.6818672014181721,0.4289741718598864,0.47738799943392607,0.41396264816930817,0.36404065914690265,0.7384248210023863,0.26289791437980625,0.4699938385705451,0.32992906663631183,0.4942739716988577,0.4360326064829881,0.040722270228368274,0.7439519020973278,0.5006690624830952,0.253584229390681,0.47269624573378843,0.5273037542662117,0.2111705671620313,0.21218793475522268,0.7888294328379686,0.7878120652447775,0.25246548323471407,0.31395348837209297,0.6032608695652175,0.26734228859042086,0.08430635130837802,0.08881668020579477,0.2135972020431149,0.3295475588343824,0.08671811535337125,0.21234609689365055,0.16403174404799106,0.42213067192758513,0.511723231283447,0.12719502556423087,0.3484971567831032,0.7273558082859464,0.2460954131810633,0.31420852776150976,0.28673489409223357,0.44529324082622246,0.4748625288335736,0.21583453102543276,0.13701597617113456,0.5077173030056865,0.1170665756921016,0.07598903251077163,0.30936814508451493,0.504476087973704,0.09356639247943596,0.2703248161467436,0.1961493265841092,0.33783783783783783,0.5602219725950813,0.1770611865657366,0.370992110122545,0.587837837837838,0.3097989742832288,0.38002350176263205,0.34305540496584613,0.4656392733865625,0.46141919712999335,0.313390557271928,0.17312965139052094,0.626713670191931,0.4730679156908666,0.8458574181117534,0.012880562060889928,0.016,0.24954105005688604
109,0.4593165369929544,0.2763364779874213,0.0,0.27214763915486767,0.16765822426199783,0.08287187320985295,0.1500857632933105,0.11936013125512715,0.6053579144462045,0.08319264117125258,0.0,0.38836477987421386,0.4604537706459766,0.434401053093462,0.0,1.0,0.9092364054665716,0.5959037870532491,0.43584905660377365,0.6108531562893863,0.0008742200419911694,0.4506405271558955,0.8141045613071907,0.5908017534229373,0.5519850895039355,0.5010959343006914,0.23150357995226756,0.7612513721185543,0.6168823166974668,0.4547010562899355,0.3355146804243333,0.5151520920993344,0.24121677608478753,0.5788618975071571,0.5839893334608393,0.001568100358422947,0.45221843003412987,0.5477815699658704,0.15400089590077748,0.1164581058760954,0.8459991040992227,0.8835418941239046,0.32741617357001973,0.37375415282392016,0.8260869565217392,0.0,0.27846923609298946,0.34381551362683443,0.04743548336684622,0.21969084544626882,0.0,0.1228188247384008,0.07619738751814224,0.0,0.6053579144462045,0.0174381893074127,0.0,0.4369103773584906,0.2964453223375074,0.34752084247476955,0.0,0.8794501585016405,1.0,0.25304789550072565,0.0,0.47169811320754723,0.41218637992831525,0.2993827160493827,0.058538404175988046,0.3498213794998626,0.0,0.1532811920259674,0.09273504273504274,0.0,0.6712351117637462,0.014556416881998296,0.0,0.35937500000000006,0.3777343963706911,0.4277777777777776,0.0012815184261568413,0.9503029493005437,1.0,0.3794150110375274,0.0,0.5925925925925926,0.3149882903981265,0.9460500963391136,0.11007025761124122,0.009,0.30435796045303537
110,0.47099915325994923,0.2104286398467433,0.11653007576929014,0.2165253492741982,0.1432565570496605,0.22003911162616133,0.24000783699059566,0.1090704647676162,0.5087523032376939,0.3321277283597276,0.3635057471264369,0.2661637931034483,0.7768315608550863,0.5160384923817161,0.5719817856308865,0.6057043111681986,0.29106776962744596,0.19236137528250813,0.19913793103448277,0.0,0.07708001330271319,0.04249102401077115,0.7061933976437873,0.7176481696502677,0.4088789259976786,0.35914226839277796,0.9093078758949993,0.8946212952799151,0.6794824399260406,1.0,0.05261627741262487,0.5918786318243503,0.38491714070372196,0.5644524676437295,0.4122736977556825,0.08176523297491038,1.0,0.0,0.7225438509908204,0.6394058261874354,0.2774561490091796,0.36059417381256464,0.9211045364891519,0.9019933554817274,0.032608695652173836,0.1786709760681259,0.5465973417380307,0.7854406130268202,0.15843789866524485,0.2165253492741982,0.2629310344827587,0.2689833764931918,0.24370026525198946,0.17918719211822662,0.5087523032376939,0.5119571521678038,0.5689655172413794,0.29943426724137934,0.8034212634717738,0.5160384923817161,0.5719817856308865,0.7307258329749287,0.33052725105157793,0.4810676392572944,0.24233716475095782,0.053879310344827576,0.5367074527252503,0.46455938697318017,0.10900254570701212,0.19417517127668646,0.19612068965517246,0.21206450446905512,0.20145888594164457,0.09913793103448276,0.36971492227454567,0.49536220261962044,0.4187192118226603,0.16729525862068972,0.6554622343767073,0.43146551724137916,0.44484155989337,0.5064568758122945,0.19643549012010852,0.45184402831696724,0.21168582375478925,0.04597701149425286,0.9777517564402811,0.036608863198458574,0.0,0.95,0.9458400539398495
111,0.17875623294759616,0.2503561253561253,0.3694683990648115,0.0,0.2692692692692692,0.21745012884978518,0.0,0.6488294314381271,0.1603053435114503,0.655054613416671,0.5405982905982907,0.4691358024691359,0.3044945016907634,0.7871198568872987,0.20138527136269802,0.811231112090711,0.572494756060031,0.050006378364587434,0.394871794871795,0.8434159169197659,0.003954771630062422,0.6101470233791273,0.48947430123630076,0.3921215553813653,0.5066400792227621,0.45520388407793877,0.4131264916467856,0.6152579582876001,0.36167590881084166,0.02816939420459985,0.6883645857029886,0.48144985783734534,0.22471665997907486,0.3675441190969146,0.7091575373393936,0.004032258064516132,0.6211604095563141,0.37883959044368604,0.3918953808160745,0.42867940827124507,0.6081046191839254,0.5713205917287549,0.42800788954635116,0.47674418604651153,0.8532608695652175,0.007312263931523011,0.1090398877530567,0.3114909781576449,0.3386191696517482,0.0,0.0,0.22622191664042804,0.0,0.532967032967033,0.1603053435114503,0.5213571469857234,0.8461538461538461,0.3958333333333333,0.3170983398385764,0.5509838998211091,0.20138527136269802,0.9225614688564062,0.6353109092835121,0.22130177514792898,0.2402659069325736,0.8547008547008548,0.13056835637480796,0.23687423687423687,0.42842392506822013,0.0,0.0,0.24694690965506327,0.0,0.3791208791208791,0.16404447241451653,0.6724252491694354,0.8006279434850866,0.28434065934065944,0.3437866311349716,0.5923076923076922,0.20380367761913898,0.8598130017536592,0.5427125041892298,0.26977658103485913,0.2698412698412698,0.9377289377289377,0.459016393442623,0.8073217726396917,0.05035128805620608,0.197,0.40727438708633884
112,0.45723962743437774,0.5611430395913153,0.3003423976672776,0.4710355483061892,0.7467911261014708,0.010886288763199053,0.20898641588296765,0.18697793960162779,0.8112285187831381,0.5229340579754439,0.24233716475095793,0.383050538222952,0.17749489741110755,0.3024401420552182,0.28393510436010627,0.1285885233123648,0.37503024182944655,0.4420066086359807,0.07586206896551724,0.49862239407806824,0.11592718145553513,0.592402822449946,0.3891196310729303,0.47555164534623984,0.5444196302461677,0.49338038944491236,0.4701670644391456,0.43084522502744704,0.4487985212569363,0.27698037879456094,0.6072715045700038,0.015851475540399784,0.616736659869976,0.6371857802876988,0.6315035134895712,0.11424731182795701,0.24573378839590454,0.7542662116040956,0.07466915280723474,0.07764587316408067,0.9253308471927653,0.9223541268359197,0.15779092702169628,0.19767441860465113,0.722826086956522,0.10359582498952832,0.2652456093059904,0.0,0.3335309942252189,0.43451390539576895,0.12520525451559936,0.0,0.11936339522546423,0.06826178747361014,0.7379009513781819,0.07462195727175427,0.1083743842364532,0.3295361247947455,0.1022204796753618,0.2268301065414136,0.2037829843543239,0.14543139288756202,0.31995389873789226,0.15047366426676773,0.04615945995256338,0.16420361247947454,0.48893105629348504,0.0,0.6463820427499858,0.847310993647253,0.16727941176470593,0.0,0.17674208144796383,0.06764705882352942,0.9999999999999999,0.1410852713178295,0.1428571428571429,0.32977941176470604,0.1856299836838544,0.3397058823529411,0.32375678450931483,0.19879711307137127,0.3998489283353791,0.29910401246591345,0.0722222222222222,0.2509803921568627,0.16393442622950818,0.0,0.8360655737704917,0.038,0.16459036851358017
